"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","location"
141,0.974760642181099,1.20732548866767,6.34970850251741,10.3955434780796,31.7485425125871,187,36
141,0.981482157232712,1.21574999349396,6.53626373355972,10.4871635553959,32.6813186677986,188,36
141,0.989818146799648,1.22390626937562,6.72370910514679,10.5774031115641,33.618545525734,189,36
141,0.996415603762484,1.23181323839657,6.91216186558174,10.6663770041662,34.5608093279087,190,36
141,0.999683456920906,1.23946776547634,7.10134815855532,10.754012515809,35.5067407927766,191,36
141,1.00801380327652,1.24686000917495,7.29081480387082,10.8401618943624,36.4540740193541,192,36
141,1.01739372985734,1.25402017983527,7.48104717812561,10.9251036086387,37.4052358906281,193,36
141,1.02263766590732,1.26095733292459,7.67205212418695,11.0088889002294,38.3602606209347,194,36
141,1.02172322884883,1.2676597659941,7.86328394943439,11.0913296758094,39.316419747172,195,36
141,0.974348294512077,1.20430098193013,8.05397957580829,11.172159285576,40.2698978790415,196,36
141,0.976001538548686,1.2098147781497,8.23391516291284,11.2472139494148,41.1695758145642,197,36
141,0.992540648342257,1.2151432497134,8.41339241567382,11.3209471225789,42.0669620783691,198,36
141,0.995975686300539,1.22041803741174,8.59372135361738,11.3939342249513,42.9686067680869,199,36
141,0.999774310155052,1.22542324795401,8.77355048021938,11.4656636212084,43.8677524010969,200,36
141,1.0067366013103,1.23025148193195,8.95277913412872,11.5361410472564,44.7638956706436,201,36
141,1.00947291962414,1.23491362476506,9.13153640436108,11.6054603127504,45.6576820218054,202,36
141,1.01009648693182,1.23940295590481,9.30934209608382,11.6734785724213,46.5467104804191,203,36
141,1.0186945359456,1.24371837593159,9.48588904038035,11.7401252432377,47.4294452019017,204,36
141,1.0278472636114,1.2478800492504,9.66167075409601,11.8056295746011,48.30835377048,205,36
141,1.0351232924758,1.25188969467385,9.83652445028903,11.8699691227547,49.1826222514452,206,36
141,1.03855614737158,1.25574525765677,10.010130086048,11.933065577707,50.0506504302399,207,36
141,1.0436700026933,1.25944352169048,10.1821064702338,11.9948223160196,50.9105323511692,208,36
141,1.04884760248685,1.26298934103235,10.3523920189877,12.055259657875,51.7619600949384,209,36
141,1.05272544893197,1.26638512185917,10.5208313427716,12.1143638759685,52.6041567138578,210,36
141,1.05561278147663,1.26964585526461,10.6872166543411,12.172103344862,53.4360832717055,211,36
141,0.979771297164768,1.19798657038188,10.851371430758,12.2284580014753,54.2568571537901,212,36
141,0.116028581022843,0.146087824104227,0.18,3.53112813245625,0.9,141,37
141,0.12817806108229,0.160770194180632,0.202743563722216,3.66076994971997,1.01371781861108,142,37
141,0.140551725551351,0.176383472738684,0.227855365973229,3.79262380338124,1.13927682986615,143,37
141,0.153671995730456,0.192851503883849,0.255402593663507,3.92608573686014,1.27701296831754,144,37
141,0.167249734893243,0.210139182057493,0.285528935138148,4.0610091496291,1.42764467569074,145,37
141,0.181476141149181,0.228128379731062,0.318332400015134,4.19707091003034,1.59166200007567,146,37
141,0.195266615190176,0.246863033520993,0.353935948390825,4.33410055332301,1.76967974195413,147,37
141,0.211403971560445,0.266157209631576,0.392294359861864,4.47137007577882,1.96147179930932,148,37
141,0.226999484564762,0.286074149326034,0.433792628080833,4.60971399206576,2.16896314040417,149,37
141,0.243415340639496,0.306458109073373,0.478364434778596,4.74838268610306,2.39182217389298,150,37
141,0.273483570696948,0.34376347036949,0.52615205487875,4.88738711185778,2.63076027439375,151,37
141,0.291890386194203,0.367163746447923,0.579869272835135,5.03350289437468,2.89934636417568,152,37
141,0.310843663103356,0.390829839572854,0.637209420422436,5.17940709525186,3.18604710211218,153,37
141,0.330453644658733,0.414680686112956,0.698265146067027,5.32502828810658,3.49132573033513,154,37
141,0.350694220977842,0.438644775299182,0.76314326204347,5.47034300258077,3.81571631021735,155,37
141,0.369694817276721,0.462651519483491,0.831942205739463,5.61531702835037,4.15971102869731,156,37
141,0.388788192987049,0.486542457925331,0.904468127271275,5.75936116859672,4.52234063635637,157,37
141,0.408144538654619,0.510245251702557,0.980728885917367,5.90238529987912,4.90364442958684,158,37
141,0.426523365290782,0.533703651205981,1.06075565006447,6.04436530089934,5.30377825032235,159,37
141,0.44441762001374,0.556817388688648,1.14438706998219,6.18497362221518,5.72193534991095,160,37
141,0.4638000906459,0.579522771533123,1.23153417843485,6.32406749401316,6.15767089217427,161,37
141,0.480193057267279,0.601839037172727,1.32240708052374,6.4619828095006,6.61203540261869,162,37
141,0.498847075221693,0.623627501282914,1.416533655274,6.59803793062207,7.08266827637002,163,37
141,0.518188790375334,0.644946956441131,1.51423572312059,6.73275114624065,7.57117861560297,164,37
141,0.538712152676311,0.665795600176225,1.61559043204217,6.86624291638939,8.07795216021087,165,37
141,0.554049674017923,0.686183600558959,1.72073410746656,6.99869213264364,8.60367053733282,166,37
141,0.576226884627361,0.705958853704214,1.82889565945789,7.12918141088605,9.14447829728946,167,37
141,0.591885137358254,0.725369629084564,1.94099060633139,7.25885805048729,9.70495303165694,168,37
141,0.606998268138866,0.74453258390434,2.05609544398213,7.38669339053457,10.2804772199107,169,37
141,0.623274004188914,0.763626469352735,2.17412309976371,7.5126955164515,10.8706154988186,170,37
141,0.634310511623307,0.782678593854703,2.29522179080165,7.63711413240576,11.4761089540082,171,37
141,0.653370708842633,0.801594390627184,2.41869252832554,7.75934460296224,12.0934626416277,172,37
141,0.669438984632497,0.820518909483077,2.54559462327602,7.88052068334504,12.7279731163801,173,37
141,0.689515665556429,0.839387608979814,2.67552454583481,8.00030116271788,13.377622729174,174,37
141,0.705897179201397,0.85824531849453,2.80897188807609,8.11917547627631,14.0448594403805,175,37
141,0.717171956119005,0.877016895896071,2.94546517359765,8.2367582856603,14.7273258679883,176,37
141,0.731174109234082,0.895618361731742,3.08437959677032,8.35258970496381,15.4218979838516,177,37
141,0.745422497672689,0.914067007605364,3.22603225129679,8.46701846931233,16.1301612564839,178,37
141,0.760762553800844,0.932341006172706,3.37044207425947,8.58012444292899,16.8522103712974,179,37
141,0.776765112888403,0.950423101421806,3.51773081931454,8.69205764139425,17.5886540965727,180,37
141,0.792359870610796,0.968285130399784,3.66796174414155,8.80291062956341,18.3398087207077,181,37
141,0.807358453776346,0.985883781922759,3.82106361795544,8.91267254426801,19.1053180897772,182,37
141,0.822714130393925,1.00317230041343,3.97694113688508,9.02131899696766,19.8847056844254,183,37
141,0.837644203079939,1.02011095117055,4.13560651709127,9.12890188247203,20.6780325854563,184,37
141,0.850340727574277,1.03665133680398,4.29697628950396,9.2354069747394,21.4848814475198,185,37
141,0.8656259871347,1.05273133875846,4.46076258015384,9.34069334502831,22.3038129007692,186,37
141,0.879339816248992,1.06832537336109,4.62720956160871,9.44496482055039,23.1360478080436,187,37
141,0.889221147889681,1.08337616254807,4.79609347874213,9.54812427463713,23.9804673937106,188,37
141,0.902894366218763,1.09781536584058,4.96695055356686,9.64994391971178,24.8347527678343,189,37
141,0.910970576784086,1.11162583020873,5.14012720251926,9.7506844385721,25.7006360125963,190,37
141,0.92393284453962,1.12473288710504,5.31496368877161,9.85001862435161,26.574818443858,191,37
141,0.936313078969366,1.13712411239959,5.49190820700955,9.94825804848407,27.4595410350477,192,37
141,0.94749982326859,1.14875603425614,5.67081116904291,10.0453669181349,28.3540558452145,193,37
141,0.958165382411373,1.15958480570601,5.85145680874887,10.1412787199981,29.2572840437443,194,37
141,0.964149725492581,1.1695723476619,6.03369039176752,10.2359648261482,30.1684519588376,195,37
141,0.918970204142188,1.11392406320519,6.21696698533559,10.3292033446679,31.0848349266779,196,37
141,0.924526587626363,1.12118686063547,6.39080599117867,10.4158866032116,31.9540299558934,197,37
141,0.934996983790912,1.12759444123962,6.56536920016751,10.5012927154293,32.8268460008375,198,37
141,0.940081552626072,1.13342639108793,6.74093240521163,10.5856063488531,33.7046620260582,199,37
141,0.944664451610398,1.13875094962342,6.91695063196855,10.6686157661185,34.5847531598428,200,37
141,0.951011237726989,1.14367631515294,7.09328545882722,10.7503110973341,35.4664272941361,201,37
141,0.95409974162003,1.14823706611569,7.26996129193634,10.830756904412,36.3498064596817,202,37
141,0.956624489250592,1.15245482924191,7.44665577494564,10.9098597070764,37.2332788747282,203,37
141,0.961546863032214,1.1563548531557,7.62323382966308,10.9876140729184,38.1161691483154,204,37
141,0.966982245806449,1.15996509086939,7.79974683733901,11.064095140155,38.9987341866951,205,37
141,0.969406103301405,1.16330729233909,7.97610474449923,11.1393135709293,39.8805237224962,206,37
141,0.971787270556332,1.16639634766764,8.15202349980743,11.2131985606852,40.7601174990371,207,37
141,0.975709099120446,1.1692505116566,8.32738924945717,11.2857533827962,41.6369462472858,208,37
141,0.980625556108,1.17188782848498,8.5021615309363,11.3570107403712,42.5108076546815,209,37
141,0.984350540739308,1.17432353749762,8.67624988867082,11.4269814235153,43.3812494433541,210,37
141,0.98676484154951,1.1765764051277,8.84946517466425,11.4956366478042,44.2473258733213,211,37
141,0.913922499332397,1.10870998115556,9.0216306215257,11.5629538146397,45.1081531076285,212,37
141,0.172693235473044,0.215638235571621,0.18,3.53112813245625,0.9,141,38
141,0.198120943293922,0.246602028954755,0.214028714854887,3.72135597860007,1.07014357427444,142,38
141,0.224719419094013,0.279952248542503,0.25305773723453,3.91512773638824,1.26528868617265,143,38
141,0.253765090363542,0.315342783945777,0.297342190068064,4.11120605021472,1.48671095034032,144,38
141,0.282577775381581,0.352550505953707,0.347337431582344,4.30945440420108,1.73668715791172,145,38
141,0.313584744489606,0.390956134398852,0.403050378913895,4.50817114233569,2.01525189456948,146,38
141,0.344464973164976,0.430444600847646,0.464871938219916,4.70739231315548,2.32435969109958,147,38
141,0.37725578080983,0.470476615922007,0.532805093737768,4.90603232181296,2.66402546868884,148,38
141,0.4090616733529,0.510792283664198,0.607177563076661,5.10418692554838,3.03588781538331,149,38
141,0.443947827676041,0.550945739795888,0.687828454822269,5.30078308128922,3.43914227411135,150,38
141,0.501822509323978,0.622225708556869,0.775256429007361,5.49651065599477,3.87628214503681,151,38
141,0.536671821315274,0.665667046191948,0.874117493154036,5.70009846229107,4.37058746577018,152,38
141,0.56929260906187,0.708021929013112,0.979825757689464,5.90073769341901,4.89912878844732,153,38
141,0.602812946641057,0.749027377639701,1.09198055707001,6.09773785412314,5.45990278535007,154,38
141,0.636354516718457,0.788645617987603,1.21068675931241,6.29143370532275,6.05343379656204,155,38
141,0.667608853092762,0.82681602297664,1.33590038939953,6.48189261522432,6.67950194699768,156,38
141,0.697500796447485,0.863417956411497,1.4672013273785,6.66868038265159,7.33600663689249,157,38
141,0.72525479551792,0.898408180303981,1.60431713429213,6.85168886568444,8.02158567146065,158,38
141,0.753686618080558,0.931743339288773,1.74685192197201,7.03071368523591,8.73425960986003,159,38
141,0.776431518074367,0.963477007677184,1.89485310836943,7.20613307483054,9.47426554184713,160,38
141,0.801962041174742,0.993498958435659,2.04737066883062,7.37718098432412,10.2368533441531,161,38
141,0.826559019601958,1.0219258275241,2.2047802633554,7.54464083820146,11.023901316777,162,38
141,0.849478542733948,1.04876622007596,2.3668727065366,7.70858754873578,11.834363532683,163,38
141,0.879615932095195,1.07401335304286,2.53332438621163,7.86899051699264,12.6666219310581,164,38
141,0.899369903173957,1.0978019385323,2.70511406810411,8.02700999087681,13.5255703405205,165,38
141,0.913539515589197,1.11996669040655,2.88063978227616,8.18139860426202,14.4031989113808,166,38
141,0.937599785767017,1.14045487694085,3.05903182455634,8.33172909644701,15.2951591227817,167,38
141,0.950758701928581,1.16000150724721,3.24159076711194,8.47937189749835,16.2079538355597,168,38
141,0.964346391443352,1.17977035755497,3.42675405077426,8.6233142553662,17.1337702538713,169,38
141,0.984311278115386,1.20040437374417,3.61459077540196,8.76389780029633,18.0729538770098,170,38
141,0.999202507877593,1.22181052507087,3.80600838140469,8.90201653580177,19.0300419070234,171,38
141,1.01623551084329,1.24376040466189,4.00035964491608,9.03738385903409,20.0017982245804,172,38
141,1.03540872506963,1.26608100633495,4.19795534336665,9.17039015250736,20.9897767168333,173,38
141,1.05938641659515,1.28859001072867,4.39909188507292,9.30137106518408,21.9954594253646,174,38
141,1.08288338514418,1.31112069880428,4.60438124595386,9.43082026807844,23.0219062297693,175,38
141,1.09469848876154,1.33347663848597,4.81371371415582,9.55874056934191,24.0685685707791,176,38
141,1.11618865535774,1.35542368144269,5.02562285994266,9.68434520067211,25.1281142997133,177,38
141,1.1342477643764,1.37686569820759,5.24125451783793,9.80842232356381,26.2062725891897,178,38
141,1.14827003845985,1.39765450619553,5.46012479305197,9.9307761638823,27.3006239652599,179,38
141,1.16884707853518,1.41766546167612,5.68167586384082,10.0511951183831,28.4083793192041,180,38
141,1.18444647666993,1.43683649779316,5.90660250882523,10.1701459655541,29.5330125441261,181,38
141,1.19900605353203,1.45507761099762,6.13421134473848,10.2873435492799,30.6710567236924,182,38
141,1.21541466924837,1.47233234776351,6.36426703967086,10.4027603752736,31.8213351983543,183,38
141,1.22863511829506,1.4885663627232,6.59684738582864,10.5165246507066,32.9842369291432,184,38
141,1.24341243829728,1.50374223116187,6.83144754976587,10.6284791107395,34.1572377488294,185,38
141,1.25276215916449,1.51784418446918,7.06807426588203,10.7387182073015,35.3403713294102,186,38
141,1.26654411142227,1.53084733537873,7.3059675335555,10.8469840613866,36.5298376677775,187,38
141,1.27680741144732,1.54275221802028,7.54540617788853,10.9534998505379,37.7270308894427,188,38
141,1.28851832552966,1.55354489378367,7.78580934237126,11.0581003110254,38.9290467118563,189,38
141,1.29014877223162,1.56322460240404,8.02708950358018,11.1608428257515,40.1354475179009,190,38
141,1.30530134948441,1.57176721655686,8.26800825616185,11.2613057144645,41.3400412808093,191,38
141,1.31232302547522,1.57917848855052,8.50962985906504,11.3600328571313,42.5481492953252,192,38
141,1.31700187891739,1.58543069898278,8.75087683052901,11.4566764538381,43.754384152645,193,38
141,1.33728825614048,1.59049951816808,8.99124143575809,11.5511370292053,44.9562071787905,194,38
141,1.33129611319735,1.59436868135175,9.23160558878828,11.6438534384377,46.1580279439414,195,38
141,1.25284993690783,1.50501796640218,9.46962612957481,11.7340223092139,47.3481306478741,196,38
141,1.25364865063282,1.50607150553699,9.69010626185347,11.8161477171188,48.4505313092673,197,38
141,1.2577094482116,1.50586975548102,9.90820017890255,11.8961127845928,49.5410008945127,198,38
141,1.25466164846137,1.50408833872382,10.1237897837409,11.9739628184561,50.6189489187046,199,38
141,1.24411523866067,1.50042730332842,10.3360292569299,12.0494824513148,51.6801462846497,200,38
141,1.24498171052087,1.49503388636242,10.5440290096519,12.1224519944836,52.7201450482597,201,38
141,1.24222753761257,1.48803261808043,10.7481940105169,12.1931069609078,53.7409700525847,202,38
141,1.23102942462377,1.47954016365648,10.9479050523058,12.261321214949,54.7395252615288,203,38
141,1.22434116671525,1.46967224706786,11.1423629588308,12.3269128122752,55.7118147941539,204,38
